"Constituent ID","Gift ID","Gift Date","Fund Description","Gift Amount","Preferred ZIP"
3246,9432,08/02/2019,"Think Again 2017 Capital Campaign",1000,2806
3246,3984,01/30/2013,"Gala Event 2013",10000,2806
3246,4485,01/15/2014,"Annual Fund",1000,2806
3246,4531,02/14/2014,"Gala Event 2014",10000,2806
3246,4868,10/07/2014,"Annual Fund",1000,2806
3246,5260,03/23/2015,"Gala Event 2015",15000,2806
4691,5316,05/12/2015,"Annual Fund",500,"02885-4437"
4691,4718,05/29/2014,"Annual Fund",500,"02885-4437"
4691,4169,05/30/2013,"Opening Our Doors Capital Campaign",1000,"02885-4437"
4691,5929,05/20/2016,"Annual Fund",500,"02885-4437"
4691,12011,09/17/2021,"Think Again 2017 Capital Campaign",25000,"02885-4437"
4691,10625,09/22/2020,"Think Again 2017 Capital Campaign",25000,"02885-4437"
4691,8179,06/12/2018,"PPL Annual Fund",380,"02885-4437"
4691,8180,06/12/2018,"PPL Annual Fund",2120,"02885-4437"
4691,15287,11/04/2024,"Children's Annual Fund",25000,"02885-4437"
4691,14413,11/17/2023,"Children's Annual Fund",50000,"02885-4437"
4691,14414,11/27/2023,"Children's Annual Fund",25000,"02885-4437"
11127773,15330,11/22/2024,"PPL Annual Fund",10000,2903
11126450,15376,12/10/2024,"PPL Annual Fund",500,2840
11126450,9790,12/16/2019,"PPL Annual Fund",2000,2840
1397,14249,09/08/2022,"PPL Annual Fund",5000,"02906-5120"
1397,3539,12/22/2011,"Annual Fund",500,"02906-5120"
1397,3036,01/14/2011,"Annual Fund",500,"02906-5120"
6792,3090,01/14/2011,"Annual Fund",25,2852
6792,3515,12/27/2011,"Restricted Fund",25,2852
6792,3908,12/26/2012,"Annual Fund",25,2852
6792,4458,12/25/2013,"Annual Fund",25,2852
6792,5152,12/29/2014,"Annual Fund",50,2852
6792,5624,12/28/2015,"Annual Fund",50,2852
6792,6842,01/03/2017,"PPL Annual Fund",50,2852
6792,7691,12/26/2017,"PPL Annual Fund",50,2852
6792,11107,01/06/2021,"PPL Annual Fund",50,2852
6792,12306,12/30/2021,"PPL Annual Fund",50,2852
6792,9900,12/30/2019,"PPL Annual Fund",50,2852
6792,8721,12/31/2018,"PPL Annual Fund",50,2852
11138821,14703,12/29/2023,"Special Project",1500,
11138513,13968,05/18/2023,"PPL Annual Fund",500,
11127535,12806,05/24/2022,"PPL Annual Fund",1000,7760
11127535,11392,03/31/2021,"PPL Annual Fund",1000,7760
11125712,14006,06/15/2023,"PPL Annual Fund",1000,2659
11131847,13861,04/18/2023,"RI Family Literacy Initiative",3680,"02864-3496"
11131847,13150,08/03/2022,"RI Family Literacy Initiative",2080,"02864-3496"
11131974,13691,03/03/2023,"Summer at Your PVD Libraries",4000,"02906-5433"
11124975,13584,01/06/2023,"PPL Annual Fund",100,"02906-2332"
11124975,11376,03/29/2021,"PPL Annual Fund",100,"02906-2332"
11124975,8251,07/20/2018,"PPL Annual Fund",500,"02906-2332"
11124975,9377,07/01/2019,"PPL Annual Fund",250,"02906-2332"
11125415,5781,02/29/2016,"Gala Event 2016",1000,
11125415,5238,03/06/2015,"Annual Fund",1000,
11125415,5239,03/06/2015,"Gala Event 2015",1500,
11125415,4859,10/09/2014,"Annual Fund",250,
11125415,4961,10/24/2014,"Annual Fund",1000,
11125415,4568,03/11/2014,"Gala Event 2014",1000,
11125415,4336,11/16/2013,"Annual Fund",100,
11126240,8957,03/12/2019,"Gala Event 2019",2500,2903
11126240,9921,01/13/2020,"Savor the Story 2020",2500,2903
11126240,9945,01/31/2020,"Savor the Story 2020",2500,2903
577,14732,02/01/2024,"PPL Annual Fund",84,33401
577,14828,03/01/2024,"PPL Annual Fund",84,33401
577,15089,06/01/2024,"PPL Annual Fund",84,33401
577,14896,04/01/2024,"PPL Annual Fund",84,33401
577,15020,05/01/2024,"PPL Annual Fund",84,33401
577,15225,08/01/2024,"PPL Annual Fund",84,33401
577,15187,07/01/2024,"PPL Annual Fund",84,33401
577,13559,01/01/2023,"PPL Annual Fund",84,33401
577,13692,03/06/2023,"PPL Annual Fund",84,33401
577,13341,11/30/2022,"PPL Annual Fund",84,33401
577,13266,11/01/2022,"PPL Annual Fund",84,33401
577,13126,08/01/2022,"PPL Annual Fund",84,33401
577,13204,10/01/2022,"PPL Annual Fund",84,33401
577,13171,09/01/2022,"PPL Annual Fund",84,33401
577,13089,07/01/2022,"PPL Annual Fund",84,33401
577,12803,05/18/2022,"PPL Annual Fund",84,33401
577,12915,06/01/2022,"PPL Annual Fund",84,33401
577,12735,04/29/2022,"Savor the Story 2022",250,33401
577,13821,04/06/2023,"PPL Annual Fund",84,33401
577,13916,05/03/2023,"PPL Annual Fund",84,33401
577,13979,06/01/2023,"PPL Annual Fund",84,33401
577,14242,08/01/2023,"PPL Annual Fund",84,33401
577,14185,07/01/2023,"PPL Annual Fund",84,33401
577,14372,11/01/2023,"PPL Annual Fund",84,33401
577,14320,10/01/2023,"PPL Annual Fund",84,33401
577,14284,09/01/2023,"PPL Annual Fund",84,33401
577,14495,12/01/2023,"PPL Annual Fund",84,33401
577,14650,01/01/2024,"PPL Annual Fund",84,33401
577,12708,04/15/2022,"Savor the Story 2022",500,33401
577,4296,10/10/2013,"Restricted Fund",35000,33401
577,3565,01/20/2012,"Restricted Fund",50000,33401
577,3742,10/02/2012,"Construction Re-Designated Fund",20000,33401
577,3743,10/09/2012,"Restricted Fund",15000,33401
11126360,12689,04/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,12536,03/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,12259,12/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,12461,02/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,12404,01/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,12025,10/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11931,08/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11976,09/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,12070,11/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11804,06/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11876,07/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11306,03/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11524,04/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11625,05/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11200,02/15/2021,"PPL Annual Fund",15,"02906-3617"
11126360,11064,01/11/2021,"PPL Annual Fund",15,"02906-3617"
11126360,10607,08/12/2020,"PPL Annual Fund",15,"02906-3617"
11126360,10478,07/16/2020,"PPL Annual Fund",15,"02906-3617"
11126360,10506,09/11/2020,"PPL Annual Fund",15,"02906-3617"
11126360,10295,06/16/2020,"PPL Annual Fund",15,"02906-3617"
11126360,10732,11/12/2020,"PPL Annual Fund",15,"02906-3617"
11126360,10673,10/16/2020,"PPL Annual Fund",15,"02906-3617"
11126360,10907,12/11/2020,"PPL Annual Fund",15,"02906-3617"
11126360,9545,10/27/2019,"PPL Annual Fund",15,"02906-3617"
11126360,9781,12/16/2019,"PPL Annual Fund",15,"02906-3617"
11126360,10001,02/29/2020,"PPL Annual Fund",29,"02906-3617"
11126360,10146,04/15/2020,"PPL Annual Fund",15,"02906-3617"
11126360,10212,05/19/2020,"PPL Annual Fund",15,"02906-3617"
11126360,12782,05/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,12975,06/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,13101,07/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,13180,09/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,13135,08/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,13229,10/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,13308,11/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,13424,12/15/2022,"PPL Annual Fund",15,"02906-3617"
11126360,13641,02/21/2023,"PPL Annual Fund",15,"02906-3617"
11131965,13631,02/02/2023,"Teens Annual Fund",300,55101
11131965,14453,10/30/2023,"Children's Annual Fund",1000,55101
11125965,7057,04/25/2017,"Gala Event 2017",2500,
11125965,6868,01/25/2017,"Gala Event 2017",2500,
11126248,9014,03/25/2019,"Gala Event 2019",1410,2908
11126248,12583,04/29/2022,"Savor the Story 2022",1000,2908
8828,10464,06/30/2020,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,11641,05/19/2021,"RI Family Literacy Initiative",3500,"02909-2459"
8828,8175,06/12/2018,"RI Family Literacy Initiative",4166.64,"02909-2459"
8828,8023,05/07/2018,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,8396,09/17/2018,"RI Family Literacy Initiative",4166.66,"02909-2459"
8828,8266,07/31/2018,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,10153,04/17/2020,"PPL Annual Fund",1000,"02909-2459"
8828,10154,04/17/2020,"PPL Annual Fund",1000,"02909-2459"
8828,6979,03/07/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,6929,02/02/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7114,05/05/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7041,04/13/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7298,07/25/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7437,11/03/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7393,07/01/2017,"RI Family Literacy Initiative",50000,"02909-2459"
8828,7394,07/21/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7395,08/07/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7396,09/13/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7647,12/21/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7661,01/05/2018,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7956,04/09/2018,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,7837,02/08/2018,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,5847,05/13/2016,"RI Family Literacy Initiative",50000.04,"02909-2459"
8828,6831,01/12/2017,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,6820,10/31/2016,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,6821,10/06/2016,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,6823,09/08/2016,"RI Family Literacy Initiative",12500.01,"02909-2459"
8828,6657,12/07/2016,"RI Family Literacy Initiative",4166.67,"02909-2459"
8828,4267,07/01/2013,"Literacy Program",90000,"02909-2459"
8828,5389,08/29/2013,"Literacy Program",15075,"02909-2459"
8828,5390,09/19/2013,"Literacy Program",7537.5,"02909-2459"
8828,5391,10/10/2013,"Literacy Program",7537.5,"02909-2459"
8828,5392,11/07/2013,"Literacy Program",7537.5,"02909-2459"
8828,5393,12/10/2013,"Literacy Program",7537.5,"02909-2459"
8828,5394,01/09/2014,"Literacy Program",7537.5,"02909-2459"
8828,5395,02/07/2014,"Literacy Program",7537.5,"02909-2459"
8828,5396,03/11/2014,"Literacy Program",7537.5,"02909-2459"
8828,5397,04/10/2014,"Literacy Program",7537.5,"02909-2459"
8828,5398,05/09/2014,"Literacy Program",7537.5,"02909-2459"
8828,5399,06/09/2014,"Literacy Program",7087.5,"02909-2459"
11126482,10318,06/17/2020,"PPL Annual Fund",50,"02210-3410"
11126482,10959,12/20/2020,"PPL Annual Fund",250,"02210-3410"
11126482,11745,06/09/2021,"PPL Annual Fund",50,"02210-3410"
11126482,12930,05/06/2022,"PPL Annual Fund",5,"02210-3410"
11126482,12332,01/04/2022,"Savor the Story 2022",1000,"02210-3410"
3571,13572,01/06/2023,"PPL Annual Fund",250,"02909-1222"
3571,15458,01/03/2025,"PPL Annual Fund",250,"02909-1222"
3571,14710,01/19/2024,"PPL Annual Fund",250,"02909-1222"
3571,12546,03/11/2022,"PPL Annual Fund",250,"02909-1222"
9701,12629,04/01/2022,"PPL Annual Fund",1000,2903
9701,10690,10/27/2020,"PPL Annual Fund",1000,2903
9701,11398,04/01/2021,"PPL Annual Fund",1000,2903
9701,9792,12/13/2019,"PPL Annual Fund",1000,2903
9701,9102,04/30/2019,"Gala Event 2019",1000,2903
9701,8088,06/02/2018,"PPL Annual Fund",1000,2903
9701,6598,12/05/2016,"PPL Annual Fund",100,2903
9701,7403,09/28/2017,"PPL Annual Fund",100,2903
9701,14949,04/01/2024,"Young Creators",1000,2903
9701,13770,04/01/2023,"RI Family Literacy Initiative",1000,2903
8559,4745,06/02/2014,"Annual Fund",1000,"02564-0008"
8559,3765,11/15/2012,"Annual Fund",1000,"02564-0008"
8559,3077,01/14/2011,"Annual Fund",1000,"02564-0008"
8559,2781,03/26/2010,"Annual Fund",1000,"02564-0008"
8559,3411,12/12/2011,"Annual Fund",1000,"02564-0008"
3577,2751,03/19/2010,"Rochambeau Capital Fund",700,"02906-4247"
3577,15265,09/16/2024,"PPL Annual Fund",1000,"02906-4247"
3577,12395,01/11/2022,"PPL Annual Fund",10000,"02906-4247"
3577,12556,03/21/2022,"Savor the Story 2022",1000,"02906-4247"
3577,13001,06/14/2022,"PPL Annual Fund",1000,"02906-4247"
3577,13714,03/17/2023,"Savor the Story 2023",1000,"02906-4247"
3577,13576,01/06/2023,"PPL Annual Fund",10000,"02906-4247"
3577,8109,05/28/2018,"Think Again 2017 Capital Campaign",30000,"02906-4247"
3577,5465,11/24/2015,"Gala Event 2016",5000,"02906-4247"
3577,8431,10/25/2018,"Think Again 2017 Capital Campaign",10000,"02906-4247"
3577,8414,10/10/2018,"Think Again 2017 Capital Campaign",10000,"02906-4247"
3577,8349,08/07/2018,"Think Again 2017 Capital Campaign",10000,"02906-4247"
3577,5771,02/22/2016,"Gala Event 2016",5000,"02906-4247"
3577,10516,08/17/2020,"PPL Annual Fund",1000,"02906-4247"
3577,10287,06/08/2020,"PPL Annual Fund",5000,"02906-4247"
3577,10037,03/24/2020,"PPL Annual Fund",1000,"02906-4247"
3577,9976,02/24/2020,"Think Again 2017 Capital Campaign",10000,"02906-4247"
3577,8464,11/06/2018,"PPL Annual Fund",5000,"02906-4247"
3577,8165,06/05/2018,"PPL Annual Fund",1000,"02906-4247"
3577,11572,04/26/2021,"Savor the Story 2021",1000,"02906-4247"
3577,11381,03/25/2021,"PPL Annual Fund",5000,"02906-4247"
3577,9778,12/16/2019,"PPL Annual Fund",5000,"02906-4247"
3577,9599,11/19/2019,"PPL Annual Fund",1000,"02906-4247"
3577,9149,05/14/2019,"Think Again 2017 Capital Campaign",1000,"02906-4247"
3577,8905,02/13/2019,"Gala Event 2019",1000,"02906-4247"
3577,8794,12/31/2018,"PPL Annual Fund",5000,"02906-4247"
3577,8521,11/27/2018,"PPL Annual Fund",1000,"02906-4247"
3577,8253,07/13/2018,"PPL Annual Fund",1000,"02906-4247"
3577,7893,03/22/2018,"Gala Event 2018",1000,"02906-4247"
3577,7636,12/12/2017,"PPL Annual Fund",5000,"02906-4247"
3577,7490,11/07/2017,"PPL Annual Fund",1000,"02906-4247"
3577,7306,06/05/2017,"PPL Annual Fund",5000,"02906-4247"
3577,5927,05/18/2016,"Annual Fund",1000,"02906-4247"
3577,5331,06/03/2015,"Annual Fund",1000,"02906-4247"
3577,5121,12/15/2014,"Annual Fund",1000,"02906-4247"
3577,4869,10/05/2014,"Annual Fund",1000,"02906-4247"
3577,4277,09/03/2013,"Annual Fund",1000,"02906-4247"
3577,3764,11/15/2012,"Annual Fund",1000,"02906-4247"
3577,3451,12/09/2011,"Annual Fund",1000,"02906-4247"
3577,2962,12/17/2010,"Annual Fund",1000,"02906-4247"
3577,14876,03/27/2024,"Savor the Story 2024",1000,"02906-4247"
3578,15441,01/03/2025,"PPL Annual Fund",5000,"02825-1612"
3578,14575,12/20/2023,"PPL Annual Fund",1000,"02825-1612"
3578,13482,12/22/2022,"PPL Annual Fund",10000,"02825-1612"
3578,12241,12/10/2021,"PPL Annual Fund",5000,"02825-1612"
11125636,5719,02/03/2016,"Gala Event 2016",550,"02905-3817"
2482,3371,10/18/2011,"Restricted-Programs",5000,"02903-3200"
2482,12400,11/16/2021,"Technology Career Pathway",10000,"02903-3200"
11126059,7692,12/29/2017,"RI Family Literacy Initiative",1000,"30071-2100"
8533,7633,12/17/2017,"PPL Annual Fund",250,"02882-1320"
8533,8589,12/05/2018,"PPL Annual Fund",250,"02882-1320"
11125917,9514,10/08/2019,"Think Again 2017 Capital Campaign",250,"02882-1320"
11125917,6684,12/27/2016,"PPL Annual Fund",250,"02882-1320"
7356,5500,11/11/2015,"Annual Fund",100,"02915-2610"
7356,7480,11/01/2017,"PPL Annual Fund",100,"02915-2610"
7356,2749,03/19/2010,"Annual Fund",100,"02915-2610"
7356,9179,05/31/2019,"PPL Annual Fund",100,"02915-2610"
7356,8411,10/02/2018,"PPL Annual Fund",100,"02915-2610"
7356,10811,12/01/2020,"PPL Annual Fund",100,"02915-2610"
7356,10441,06/20/2020,"PPL Annual Fund",100,"02915-2610"
7356,13390,11/29/2022,"PPL Annual Fund",100,"02915-2610"
7356,14426,11/20/2023,"PPL Annual Fund",100,"02915-2610"
7356,15365,12/06/2024,"PPL Annual Fund",100,"02915-2610"
11125637,5726,02/10/2016,"Gala Event 2016",550,"02806-4926"
11125637,5730,02/10/2016,"Gala Event 2016",550,"02806-4926"
11125804,6518,11/15/2016,"Mysterium 2016",200,"02906-4843"
11125804,6749,12/15/2016,"PPL Annual Fund",100,"02906-4843"
11125804,6230,10/17/2016,"Mysterium 2016",200,"02906-4843"
11125804,6404,11/29/2016,"PPL Annual Fund",100,"02906-4843"
11125804,7497,11/06/2017,"PPL Annual Fund",250,"02906-4843"
11125804,9185,06/03/2019,"PPL Annual Fund",250,"02906-4843"
11125804,9384,07/22/2019,"PPL Annual Fund",250,"02906-4843"
11125373,4033,02/19/2013,"Opening Our Doors Capital Campaign",1000,"02886-1375"
11125373,4807,09/05/2014,"Annual Fund",300,"02886-1375"
11126888,10660,10/09/2020,"Teens Annual Fund",1000,"11948-1937"
11127384,10970,12/12/2020,"PPL Annual Fund",1000,2446
11125191,4548,02/27/2014,"PPL Annual Fund",275,"61801-3921"
11125191,6065,08/30/2016,"PPL Annual Fund",1000,"61801-3921"
11125191,5386,03/14/2014,"PPL Annual Fund",275,"61801-3921"
3612,5934,05/24/2016,"Annual Fund",9830.34,37206
3612,6356,11/14/2016,"PPL Annual Fund",169.66,37206
3612,7688,12/27/2017,"PPL Annual Fund",250,37206
3612,4550,02/26/2014,"Gala Event 2014",500,37206
3612,4715,05/29/2014,"Gala Event 2014",500,37206
3612,4716,05/29/2014,"Annual Fund",1000,37206
3612,4717,05/29/2014,"Opening Our Doors Capital Campaign",8612.18,37206
3612,4097,03/25/2013,"Annual Fund",1000,37206
3612,4098,03/25/2013,"Gala Event 2013",500,37206
3612,5299,04/10/2015,"Gala Event 2015",250,37206
3612,5291,04/09/2015,"Gala Event 2015",250,37206
3612,3722,08/17/2012,"Annual Fund",2000,37206
3612,2732,02/19/2010,"Annual Fund",1500,37206
3612,3151,03/30/2011,"Annual Fund",1000,37206
3612,3141,03/23/2011,"Annual Fund",3000,37206
3612,3161,04/11/2011,"Annual Fund",2000,37206
3612,12386,01/11/2022,"PPL Annual Fund",500,37206
3612,9838,12/30/2019,"PPL Annual Fund",500,37206
3612,8706,12/31/2018,"PPL Annual Fund",500,37206
3612,8822,01/15/2019,"PPL Annual Fund",500,37206
3612,15466,01/03/2025,"PPL Annual Fund",300,37206
3612,14620,12/29/2023,"PPL Annual Fund",252.83,37206
3612,13476,12/28/2022,"PPL Annual Fund",250,37206
11127377,10899,12/10/2020,"PPL Annual Fund",500,"V8S3A6"
11125451,8047,05/15/2018,"Gala Event 2018",500,2917
11125451,8000,04/27/2018,"Gala Event 2018",250,2917
11125451,8138,05/15/2018,"Gala Event 2018",250,2917
11125451,9046,04/05/2019,"Gala Event 2019",1000,2917
11125451,4842,09/27/2014,"Annual Fund",250,2917
11125451,4906,10/15/2014,"Annual Fund",250,2917
11125451,4597,03/18/2014,"Gala Event 2014",250,2917
11125451,7942,04/20/2018,"Gala Event 2018",500,2917
11125451,7003,03/21/2017,"Gala Event 2017",500,2917
11125451,6643,12/12/2016,"PPL Annual Fund",100,2917
11125451,6650,12/07/2016,"PPL Annual Fund",50,2917
11125451,11580,04/26/2021,"Savor the Story 2021",500,2917
11125451,11099,01/06/2021,"PPL Annual Fund",100,2917
11125451,9660,12/03/2019,"PPL Annual Fund",100,2917
11125451,9999,02/29/2020,"PPL Annual Fund",29,2917
11125451,10017,03/03/2020,"Savor the Story 2020",500,2917
11125451,10668,10/13/2020,"PPL Annual Fund",50,2917
11125451,14872,03/26/2024,"Savor the Story 2024",622.07,2917
11125451,14872,03/26/2024,"PPL Annual Fund",622.07,2917
11125451,13841,04/13/2023,"Savor the Story 2023",500,2917
11125451,13011,06/14/2022,"PPL Annual Fund",100,2917
11125451,12458,02/15/2022,"Savor the Story 2022",500,2917
11131919,13824,04/06/2023,"RI Family Literacy Initiative",2838,2889
11131919,13379,11/29/2022,"RI Family Literacy Initiative",2838,2889
3637,13630,02/02/2023,"RI Family Literacy Initiative",5000,"02891-1868"
3637,14736,01/31/2024,"Technology Career Pathway",5000,"02891-1868"
3637,5657,01/13/2016,"Gala Event 2016",250,"02891-1868"
3637,6960,02/23/2017,"Gala Event 2017",1000,"02891-1868"
3637,6874,02/07/2017,"Gala Event 2017",1000,"02891-1868"
3637,7824,02/22/2018,"Gala Event 2018",2500,"02891-1868"
3637,7816,02/14/2018,"Gala Event 2018",2500,"02891-1868"
3637,7739,01/16/2018,"Think Again 2017 Capital Campaign",5000,"02891-1868"
3637,7570,11/29/2017,"Think Again 2017 Capital Campaign",5000,"02891-1868"
3637,4583,03/13/2014,"Gala Event 2014",500,"02891-1868"
3637,4529,02/07/2014,"Gala Event 2014",500,"02891-1868"
3637,5245,03/12/2015,"Gala Event 2015",1500,"02891-1868"
3637,5241,03/06/2015,"Gala Event 2015",1500,"02891-1868"
3637,4051,03/01/2013,"Gala Event 2013",250,"02891-1868"
3637,9932,01/14/2020,"Think Again 2017 Capital Campaign",5000,"02891-1868"
3637,8802,01/09/2019,"Gala Event 2019",2500,"02891-1868"
3637,8876,01/14/2019,"Think Again 2017 Capital Campaign",5000,"02891-1868"
3637,11168,01/29/2021,"Technology Career Pathway",5000,"02891-1868"
3637,11221,02/17/2021,"Savor the Story 2021",2500,"02891-1868"
3637,12430,01/25/2022,"RI Family Literacy Initiative",5000,"02891-1868"
3637,12530,03/09/2022,"Savor the Story 2022",2500,"02891-1868"
11126437,10173,04/27/2020,"PPL Annual Fund",250,2885
11126437,9756,12/11/2019,"Special Collections Annual Fund",75,2885
11126437,11405,04/01/2021,"PPL Annual Fund",100,2885
11126437,13494,12/22/2022,"Special Collections Annual Fund",100,2885
11126437,12617,04/01/2022,"PPL Annual Fund",100,2885
